,Date,Open,High,Low,Close,Volume
0,2020-04-27,2443.2,2444.88,2363.0,2376.0,5645645
1,2020-04-24,2417.0,2420.4332,2382.0,2410.22,3831797
2,2020-04-23,2399.98,2424.22,2382.08,2399.45,5066552
3,2020-04-22,2369.0,2394.0,2351.0,2363.49,4218295
4,2020-04-21,2416.61,2428.3099,2279.66,2328.12,7476679
5,2020-04-20,2389.95,2444.98,2386.05,2393.61,5770694
6,2020-04-17,2372.33,2400.0,2316.02,2375.0,7930010
7,2020-04-16,2346.0,2460.9981,2335.0,2408.19,12038201
8,2020-04-15,2257.68,2333.369,2245.0,2307.68,6866567
9,2020-04-14,2200.47,2292.0,2186.21,2283.32,8087193
10,2020-04-13,2040.0,2180.0,2038.0,2168.87,6716709
11,2020-04-09,2044.3,2053.0,2017.66,2042.76,4655617
12,2020-04-08,2021.0,2044.0,2011.15,2043.0,3977313
13,2020-04-07,2017.11,2035.72,1997.62,2011.6,5113983
14,2020-04-06,1936.0,1998.52,1930.02,1997.59,5773181
15,2020-04-03,1911.15,1926.33,1889.15,1906.59,3609870
16,2020-04-02,1901.64,1927.5258,1890.0,1918.83,4335985
17,2020-04-01,1932.97,1944.96,1893.0,1907.7,4121875
18,2020-03-31,1964.35,1993.02,1944.01,1949.72,5123626
19,2020-03-30,1922.83,1973.63,1912.34,1963.95,6126087
20,2020-03-27,1930.86,1939.79,1899.92,1900.1,5387897
21,2020-03-26,1902.0,1956.49,1889.29,1955.49,6235118
22,2020-03-25,1920.69,1950.26,1885.78,1885.84,6479073
23,2020-03-24,1951.495,1955.0,1900.3403,1940.1,7147080
24,2020-03-23,1827.75,1919.4,1812.0,1902.83,7808489
25,2020-03-20,1926.31,1957.0,1820.73,1846.09,9817850
26,2020-03-19,1860.0,1945.0,1832.65,1880.93,10399943
27,2020-03-18,1750.0,1841.66,1745.0,1830.0,9645218
28,2020-03-17,1775.47,1857.775,1689.2402,1807.84,10917129
29,2020-03-16,1641.51,1759.4519,1626.0318,1689.15,8917265
30,2020-03-13,1755.0,1786.31,1680.62,1785.0,8809725
31,2020-03-12,1721.98,1765.0,1675.0,1676.61,11346214
32,2020-03-11,1857.85,1871.3194,1801.5,1820.86,5646831
33,2020-03-10,1870.88,1894.27,1818.17,1891.82,7133310
34,2020-03-09,1773.86,1862.77,1761.2901,1800.61,7813232
35,2020-03-06,1875.0,1910.87,1869.5,1901.09,5273580
36,2020-03-05,1933.0,1960.72,1910.0,1924.03,4748210
37,2020-03-04,1946.57,1978.0,1922.0,1975.83,4772919
38,2020-03-03,1975.37,1996.33,1888.09,1908.99,7534491
39,2020-03-02,1909.52,1954.51,1870.0,1953.95,6761651
40,2020-02-28,1814.59,1889.76,1811.13,1883.75,9493797
41,2020-02-27,1934.38,1975.0,1882.76,1884.3,8143993
42,2020-02-26,1970.28,2014.67,1960.45,1979.59,5240402
43,2020-02-25,2026.42,2034.6,1958.42,1972.74,6219094
44,2020-02-24,2003.18,2039.3,1987.97,2009.29,6546997
45,2020-02-21,2142.15,2144.55,2088.0,2095.97,4650740
46,2020-02-20,2173.07,2176.79,2127.45,2153.1,3131342
47,2020-02-19,2167.8,2185.1,2161.12,2170.22,2561165
48,2020-02-18,2125.02,2166.07,2124.11,2155.67,2951070
49,2020-02-14,2155.68,2159.04,2125.89,2134.87,2606169
50,2020-02-13,2144.99,2170.28,2142.0,2149.87,3031791
51,2020-02-12,2163.2,2180.25,2155.29,2160.0,3334264
52,2020-02-11,2150.9,2185.95,2136.0,2150.8,5746011
53,2020-02-10,2085.01,2135.6,2084.96,2133.91,5056235
54,2020-02-07,2041.99,2098.53,2038.1,2079.28,5095347
55,2020-02-06,2041.02,2056.3,2024.8,2050.23,3182954
56,2020-02-05,2071.02,2071.02,2032.0,2039.87,4376174
57,2020-02-04,2029.88,2059.8,2015.37,2049.67,5289338
58,2020-02-03,2010.6,2048.5,2000.25,2004.2,5899094
59,2020-01-31,2051.47,2055.72,2002.27,2008.72,15567283
60,2020-01-30,1858.0,1872.87,1850.61,1870.68,6327438
61,2020-01-29,1864.0,1874.75,1855.02,1858.0,2101390
62,2020-01-28,1840.5,1858.11,1830.02,1853.25,2808040
63,2020-01-27,1820.0,1841.0,1815.34,1828.34,3528509
64,2020-01-24,1891.37,1894.99,1847.44,1861.64,3766181
65,2020-01-23,1885.11,1889.98,1872.76,1884.58,2484613
66,2020-01-22,1896.09,1902.5,1883.34,1887.46,3216257
67,2020-01-21,1865.0,1894.27,1860.0,1892.0,3707785
68,2020-01-17,1885.89,1886.64,1857.25,1864.72,3997340
69,2020-01-16,1882.99,1885.59,1866.02,1877.94,2659493
70,2020-01-15,1872.25,1878.86,1855.09,1862.02,2896592
71,2020-01-14,1885.88,1887.11,1858.55,1869.44,3446381
72,2020-01-13,1891.31,1898.0,1880.8,1891.3,2785844
73,2020-01-10,1905.37,1906.94,1880.0,1883.16,2856959
74,2020-01-09,1909.89,1917.82,1895.8,1901.05,3174962
75,2020-01-08,1898.04,1911.0,1886.44,1891.97,3511966
76,2020-01-07,1904.5,1913.89,1892.04,1906.86,4134010
77,2020-01-06,1860.0,1903.69,1860.0,1902.88,4065698
78,2020-01-03,1864.5,1886.2,1864.5,1874.97,3766604
79,2020-01-02,1875.0,1898.01,1864.15,1898.01,4035910
